# This is the cleaned High Energy Theory Physics Collaboration Network
# It has had fragments (small disconnected subgraphs) removed             
# All nodes of degree 1 and 2 have been removed. Where
# necessary they have been replaced with a bridge between
# higher degree nodes.
#
# 5446 nodes and 20337 edges
# nodes are authors and edges represent a collaboration.
#
# format is:
# "node\tnode\n"
66898	25451
66898	63156
66898	3127
66898	20732
66898	3423
34131	6435
34131	44262
34131	29928
34131	67983
34131	14642
34131	55951
34131	51293
34138	57829
34138	29256
34138	58410
34138	49074
34138	46798
34138	46472
34138	48138
34141	6531
34141	30363
34141	50747
34142	7704
34142	8979
34142	32661
34142	49304
34142	52762
34142	5660
34142	38826
34142	65199
34142	15792
34142	51382
34142	54845
34142	8672
34142	31670
34142	56916
34142	8661
34142	7136
34142	40675
34142	38892
34142	38112
34142	16496
34142	18168
34142	9082
34142	23701
34147	42913
34148	6065
34148	55545
34148	20199
34151	63113
34151	67790
34151	45697
34159	65665
34159	8875
34159	41388
34159	23064
34159	23220
34159	278
34159	38264
34159	61020
34159	24766
66932	25091
66932	50568
66932	29595
66932	29342
66932	57392
66932	35639
66932	29373
66932	56010
66932	57678
66932	46160
66932	3306
66932	29291
66932	29437
66932	53238
66932	41847
66932	40444
66932	29546
66932	60926
66936	44370
66936	29635
66939	30160
66939	36860
66939	8188
34173	2168
34173	37962
34173	27260
66951	24443
34189	44842
34189	61291
34189	3188
34189	19893
34189	68477
1441	36481
1441	1539
1441	5510
1441	38025
1441	28042
1441	53387
1441	59789
1441	19342
1441	67757
1441	27024
1441	54915
1441	40852
1441	11925
1441	28439
1441	35096
1441	23962
1441	53406
1441	22559
1441	26913
1441	42018
1441	54691
1441	31525
1441	9638
1441	53159
1441	51240
1441	65325
1441	43080
1441	8502
1441	14068
1441	36767
1441	25149
1441	43425
1441	18120
1441	44721
1441	2765
1441	5581
1441	19665
1441	27218
1441	26446
1441	22743
1441	65114
1441	57820
1441	67173
1441	31760
1441	54696
1441	47293
1441	31398
1441	21073
1441	2410
1441	63979
1441	6638
1441	10863
1441	39920
1441	15089
1441	15604
1441	22264
1441	61147
1441	24571
1441	7806
1441	26645
1444	14425
1444	19172
1444	30982
5702	8329
5702	51984
5702	8851
5702	51348
5702	57885
5702	11040
5702	12067
5702	16164
5702	12457
5702	49069
5702	17289
5702	19808
5702	45766
5702	15304
5702	9207
5702	48973
5702	34513
5702	1827
5702	39253
5702	54615
5702	8025
5702	62044
5702	47200
5702	11490
5702	18279
5702	67453
5702	17235
5702	67701
5702	50295
5702	36472
5702	63613
34222	37616
34222	15408
34222	2600
34222	4535
34222	18384
34222	13745
34222	31731
34222	30068
34222	60982
34222	41084
66995	65284
66995	5063
66995	3306
66995	24295
66995	18956
66995	29546
66995	58702
66995	21044
66995	23448
66995	46139
66995	29373
66995	19615
67001	27331
67001	46064
67001	46001
67001	67091
34236	20928
34236	13314
34236	9323
34236	62541
34236	9037
34236	57584
34236	62418
34236	30744
34241	52320
34241	56608
34241	17384
34241	13577
34241	47566
34241	26328
34242	14489
34242	32439
34242	14911
67012	4521
67012	44934
67012	24295
67012	45385
67012	27312
67012	11953
67012	40894
67012	9910
67012	4503
67012	6142
67014	54251
67014	35894
67014	68175
1481	43776
1481	14726
1481	13447
1481	59789
1481	30744
1481	21286
1481	42535
1481	51246
1481	50736
1481	42162
1481	47541
1481	36679
1481	54987
1481	42067
1481	38614
1481	31462
1481	3306
1481	51438
1481	12530
1481	35835
1481	19324
1481	30205
1481	55167
67031	64697
67031	26596
67031	12749
67031	36998
34264	57920
34264	50182
34264	15439
34264	12689
34264	50300
34268	57673
34268	11530
34268	13095
67037	42001
67037	62775
67037	23633
67037	31921
34276	45081
34276	15751
34276	25239
67045	53159
67045	38384
67045	42001
67045	44467
67045	67157
1511	3873
1511	11850
1511	6859
1511	23420
1514	42304
1514	50642
1514	25343
67052	52419
67052	27652
67052	14726
67052	58410
67052	23723
67052	34735
67052	44753
67052	62335
67052	36383
34288	20152
34288	13425
34288	46338
34288	38089
34298	27074
34298	64931
34298	16009
34298	2602
34298	13099
34298	21934
34298	57678
34298	57673
34305	26032
34305	42186
34305	13648
34305	58449
34305	9746
34305	16053
1539	36481
1539	9026
1539	31760
1539	26645
1539	28439
1539	35096
1539	23962
1539	43425
1539	61147
1539	31525
1539	37417
1539	44721
1539	25149
1539	2882
1539	10445
1539	5581
1539	6738
1539	16728
1539	65114
1539	22735
1539	22495
1539	54369
1539	67173
1539	15464
1539	27218
1539	60861
1539	24571
67080	28549
67080	2536
67080	2537
67080	26702
67080	59216
67080	44594
67080	2869
67080	32302
67080	34364
67080	39773
43948	21089
43948	29859
43948	65505
43948	22664
43948	49418
43948	1931
43948	5421
43948	47374
43948	15343
43948	3088
43948	22386
43948	10430
43948	31376
43948	63322
43948	6142
43948	47861
1552	22234
1552	63134
67091	27331
67091	29509
67091	39659
67091	46064
67091	46001
67091	67092
67091	26652
67091	29437
67092	46064
67092	39659
67092	29437
1559	36800
1559	59682
1559	42814
67101	29635
67101	56008
67101	44394
67101	44370
67101	24178
67101	46237
65797	59471
65797	55119
65797	5799
65797	28702
65797	38767
67108	29635
67108	7268
67108	11403
67108	46160
67108	29715
67108	46237
1579	60145
1579	25764
1579	25982
67118	29509
67118	44262
67118	46237
67118	46001
67118	29437
67125	10073
67125	7429
67125	1613
1590	68737
1590	20130
1590	38787
1590	4999
1590	14381
1590	16016
1590	54321
1590	55570
1590	46517
1590	59705
1590	50489
1590	61950
1590	44831
34364	6948
34364	9605
34364	34646
34364	37932
34364	26702
34364	34669
34364	13648
34364	60134
34364	9746
34364	18548
34364	2869
34364	23901
34364	68057
34364	10170
34364	39773
1598	44721
1598	26646
1598	6185
34376	68288
34376	13794
34376	9790
34376	68111
67149	40112
67149	30946
67149	31052
67149	25314
67149	52333
67149	58035
67149	37780
67149	2424
67149	52349
67150	25792
67150	26180
67150	40061
1616	56583
1616	6977
1616	50786
1616	28651
1616	53444
1616	4389
1616	22502
1616	36103
1616	12459
1616	8878
1616	34735
1616	57273
1616	45526
1616	4983
1616	60445
1616	28971
1616	14906
1616	6397
1616	44805
67157	42001
67157	44467
67157	31921
1622	58736
1622	21130
1622	6309
1627	41028
1627	46630
1627	23821
1627	30420
1627	10677
1627	22172
34397	35204
34397	22502
34397	36103
34397	34476
34397	37390
34397	24783
34397	42162
34397	3925
34397	26724
67166	38369
67166	26947
67166	32082
67166	24566
67166	17885
34402	12458
34402	68267
34402	9757
34402	68207
67173	26645
67173	28439
67173	65114
67173	25149
34417	36163
34417	11530
34417	64971
34417	21934
34417	9656
34417	21532
34417	26719
1653	6210
1653	10278
1653	63272
1653	17162
1653	10509
1653	26478
1653	23282
1653	51219
1653	61556
1653	52956
1653	47677
1657	46903
1657	46541
278	65665
278	23220
1673	11264
1673	51851
1673	36010
1673	39723
1673	30291
33047	31810
33047	19091
33047	60948
33047	50487
1691	12377
1691	15874
1691	13550
1691	4070
1691	45205
1693	13648
1693	68409
1693	26654
34463	56256
34463	68112
34463	60546
34463	68251
34463	37286
34463	68385
34463	49096
34463	41378
34463	68111
34463	46064
34463	41137
34463	39378
34463	7924
34463	65013
34463	31319
34463	41167
34476	26724
34476	24783
34477	12193
34477	10087
34477	38615
34477	11084
34477	5999
34477	66289
34477	68179
34477	34871
67247	6769
67247	16907
67247	64971
34483	13832
34483	51739
34483	20535
67253	37359
67253	59295
1724	12067
1724	16164
1724	61879
1724	12561
1724	17289
1724	39723
1724	68631
1724	48973
1724	35021
1724	10737
1724	36500
1724	21587
1724	23477
1724	5421
1724	9207
1724	52883
1724	57433
1724	63516
1724	19615
67263	47283
67263	50029
67263	26766
67268	43550
67269	9281
67269	4965
67269	30493
34503	4674
34503	57638
34503	48262
34503	54567
34503	64298
34503	26363
34503	4158
67273	19512
67273	42162
67273	35204
34513	47429
34513	18279
34513	8397
34513	37647
34513	17235
34513	47415
34513	41595
34513	63613
67282	24603
67282	46852
67282	15843
67282	65017
67282	55867
67282	64959
1747	10923
1747	9105
1747	16570
1747	10621
1747	58718
34519	36865
34519	27652
34519	62885
34519	58729
34519	36138
34519	34546
34519	6517
34519	64891
34519	10717
67289	25188
67289	22568
67289	62316
67289	59216
67289	11986
67289	28406
67299	63171
67299	37716
67299	20599
1765	11749
1765	5544
1765	1931
1765	52237
1765	18109
1765	13872
1765	6041
1765	2394
1765	48795
1765	58365
1765	16805
1767	52622
67311	45026
67311	28195
67311	59621
67311	40041
67311	4303
67311	47283
67311	4404
1778	46630
1778	50090
1778	41687
1778	32570
1778	68636
1778	24765
1783	4248
1783	46297
1783	11986
1783	55667
1783	36718
1785	20810
1785	13093
1785	61069
67327	54369
67327	31051
1792	51266
1792	67383
1792	16560
1792	37108
1792	37079
1792	57496
31863	7648
31863	47146
31863	19893
60374	54465
60374	63272
60374	57612
60374	14381
60374	40719
60374	60368
60374	5873
60374	57878
60374	67996
34566	63504
34566	969
34566	28259
34566	32109
16685	23072
16685	14945
16685	63707
16685	10598
16685	22726
16685	23687
16685	57830
16685	62494
16685	61292
16685	67872
16685	16687
16685	65168
16685	40370
16685	8307
16685	38965
16685	29335
16685	68368
16685	65091
16685	31503
16685	32719
54915	68204
54915	14979
54915	59789
54915	67757
54915	45712
54915	9746
54915	57365
54915	30744
54915	10011
54915	36767
54915	56227
54915	22471
54915	61232
54915	39861
54915	13243
54915	14525
54915	26437
54915	21209
54915	59372
54915	18908
54915	65338
54915	45008
54915	40803
54915	39916
54915	5357
54915	4988
16687	23687
16687	31503
16687	65168
16687	29335
16687	62494
16687	23072
16687	30766
16687	40370
16687	38965
16687	68368
16687	67872
16687	65091
16687	22726
16687	32719
16687	63707
16687	14945
16687	64612
16687	57830
16687	10598
16687	61292
16687	8307
67362	31296
67362	5443
67362	28900
67362	31729
67362	51763
67362	17481
67362	39916
67362	1937
67362	40803
67362	37716
67362	6773
67362	20599
67362	39731
67362	34813
1827	19808
1827	21380
1827	67453
1827	17289
1827	15005
1827	48724
1827	28633
1827	17370
1827	57885
1827	26847
34596	35424
34596	29761
34596	7379
34596	5063
34596	25290
34596	47049
34596	57738
34596	28779
34596	38253
34596	27246
34596	45107
34596	22552
34596	18109
1829	42162
1829	64452
1829	14726
34598	65193
34598	64815
34605	47725
34605	68125
34605	18885
34605	39791
67377	68161
67377	34787
67377	15751
67377	54536
67377	777
67377	24993
67377	4885
67377	22237
34611	47152
34611	14757
34611	56878
34611	4885
1846	2754
1846	58119
1846	8970
1846	3479
1846	21688
1846	57082
1846	37418
67383	64352
67383	37538
67383	51266
67383	16560
67383	37108
67383	37079
67383	57496
1849	19177
1849	15018
1849	61622
34618	14017
34618	9701
34618	22327
67388	49040
67388	3504
67388	6890
67388	3359
1854	55520
1854	57444
1854	47263
34623	40528
34623	33867
34623	4436
34627	48570
34627	46139
34627	50332
34627	35606
34627	45319
34633	47942
34633	42385
34633	9768
34633	34475
34633	64908
34633	58926
34633	42388
67406	48387
67406	11281
67406	64426
67406	62691
67406	15439
34646	9451
34646	9675
34646	57772
34646	9656
67415	7491
67415	11599
67415	37008
67415	52695
67415	40272
67415	25982
34649	27888
34649	25032
34649	10234
34649	62099
34649	42894
34665	46377
34665	42894
34665	50935
34669	6948
34669	9775
34669	24786
34669	24725
34669	68057
34675	62905
34675	63901
34675	18665
34677	7648
34677	47458
34677	6701
34677	29717
34677	18844
34677	51070
67453	19974
67453	58887
67453	17289
67453	47725
67453	51984
67453	17682
67453	22552
67453	50073
67453	50330
67453	16164
67453	2110
67453	15304
67453	35021
67453	10957
67453	21587
67453	48724
67453	39253
67453	28633
67453	61391
67453	5597
67453	19808
67453	67619
67453	46311
67453	5997
67453	47357
67464	10849
67464	40262
67464	14726
67464	21895
67464	23543
67464	7322
67464	39773
67464	65086
67464	11557
1931	19974
1931	52237
1931	3088
1931	48405
1931	18977
1931	29859
1931	16164
1931	16805
1931	39723
1931	25388
1931	41458
1931	13872
1931	38705
1931	49332
1931	60481
1931	2371
1931	41028
1931	61381
1931	50913
1931	59095
1931	4825
1931	60123
1931	11749
1931	14176
1931	31376
1931	44262
1931	46311
1931	15343
1931	12530
1931	47861
1931	42230
1931	13052
1937	4776
1937	9360
1937	15874
67493	64865
67493	46338
67493	68651
67493	14757
67493	26503
67493	45898
67493	43076
67493	63850
67493	27218
67493	56663
67493	43768
67493	10756
67493	50620
67493	22589
67493	58462
67493	24165
34735	27652
34735	41221
34735	60171
34735	6671
34735	62227
34735	45079
34735	19615
34735	18601
34735	58410
34735	39345
34735	30643
34735	34740
34735	21049
34735	28991
34735	17601
34735	27587
34735	15946
34735	48973
34735	59471
34735	61275
34735	50786
34735	46695
34735	49001
34735	56167
34735	53102
34735	64891
34740	18601
34740	27587
34740	39345
34740	59471
1973	14342
1973	56639
34742	25721
34742	47116
34744	32449
34744	43783
34744	14245
34744	59471
67524	13347
67524	21624
67524	63171
67524	48248
67524	9884
67524	14495
2009	7901
2009	47814
2009	46534
2009	62345
2009	58926
2009	22895
2009	7346
2009	35892
2009	11580
2010	22563
2010	23717
2010	47814
2010	35892
2010	61918
2013	5450
2013	23743
34787	20484
34787	777
34787	21549
34787	26641
34787	23829
34787	29342
34787	22189
34787	59316
34787	22589
34787	68161
34787	9156
34787	51028
34787	7255
34787	26127
34787	52700
34787	22237
34787	62824
34787	25714
34787	22031
34787	24697
34787	4223
34787	60927
2022	43425
2022	28406
2022	25844
2022	62302
2022	25750
2022	30012
2022	59870
34797	57246
34800	53088
34800	64100
34800	49225
34800	3890
34800	42804
34800	57878
67569	31969
67569	54178
67569	51791
67569	17554
67569	7924
67569	25590
67569	10170
67569	35835
67569	47642
34803	20039
34803	59084
34803	24397
34803	12655
34803	49681
34803	53715
67572	14176
67572	12258
67572	50085
67572	2680
67572	62936
67572	32730
67572	22622
2038	59911
2038	59276
2038	25149
2038	60720
2038	58035
2038	60184
2038	61433
2038	40698
2038	24314
2038	12799
67577	30600
67577	18956
67577	61742
67577	46718
67577	38142
67577	15253
34810	62255
34810	35114
34810	20655
34810	12400
34810	62837
34810	23608
34810	68111
34810	6814
2044	29334
2044	67933
34813	31729
34813	50002
34814	20104
34814	25368
34814	47175
34820	62976
34820	59815
34820	31312
34820	63697
34820	29874
2061	64640
2061	60171
2061	44614
2061	29326
2061	53268
2061	42008
2061	22621
67605	17047
67605	52622
67605	4446
67605	35863
67605	60056
67605	15993
67605	15678
2070	38122
2070	30596
2070	63303
2074	25800
2074	29334
2074	25789
2074	36398
33894	62936
33894	44753
33894	35651
33894	37867
33894	7780
2079	8216
2079	20394
2079	44990
67617	18601
67617	20394
67617	48427
67617	13133
67617	27723
67617	49369
67617	10170
67617	37482
67619	15304
67619	17289
67619	61391
67619	21587
67619	50330
67619	6366
67626	59264
67626	26478
34869	28320
34869	7073
34869	34441
34869	64971
34869	27090
34869	34931
34871	12193
34871	10087
34871	11084
34871	5999
34871	66289
34871	68179
34871	38615
34871	9775
2108	29928
2108	6435
2108	13700
2110	50786
2110	10957
2110	47357
2110	36438
2110	43004
2110	5597
67652	53874
67652	10665
67652	18413
67652	44685
67652	48073
67652	3572
67652	10901
67652	9494
67652	2457
67652	37944
67652	60569
67652	61999
67652	23420
67652	50878
67652	52053
67653	16026
67653	68114
2121	39696
2121	44555
2121	52860
34891	14176
34891	63009
34891	40517
34891	68711
34891	39402
34891	31623
34891	13648
34891	62227
34891	58395
34891	23457
2124	45142
2124	62302
2124	41967
34926	49541
34926	11403
34926	18956
34926	7439
34926	10512
34926	52116
34926	13333
34926	35606
34926	15518
34926	19615
34926	39723
34926	35630
34926	21937
34926	37939
34926	22838
34926	19512
34926	48570
34926	12993
34926	35910
34926	53196
34926	17100
34926	68176
34926	61777
34926	48724
34926	58588
34926	50400
34926	9703
34926	13937
34926	24702
34926	64917
34931	13728
34931	60869
34931	38823
34931	34441
34931	32655
34931	68024
34931	13426
34931	24408
34931	25717
67701	46850
67701	21380
67701	17289
67701	60810
67701	7187
67701	52116
67701	55319
67701	50288
67701	19747
67701	12457
67701	48973
67701	51028
67701	47317
67701	8025
67701	62044
67701	56798
67701	47200
67701	47074
67701	9443
67701	62824
67701	30313
67701	12400
67701	38001
67701	52883
2168	11850
2168	63526
2168	45446
2168	20253
2168	16266
2168	38956
2168	50002
2168	43517
2168	68367
2168	10653
2169	17307
2169	61422
67706	2600
67706	61608
67706	10772
2172	68324
2172	47509
2172	30077
67713	28152
67713	3046
67713	17543
34948	26304
34948	36939
34948	28656
34948	35665
34948	37268
34948	9533
34948	6366
67722	6240
67722	40280
67722	48299
67722	6900
34958	13794
34958	17699
34958	54251
34958	68175
34958	18548
34958	34421
34958	59295
2194	55787
2194	28367
2194	15696
2194	37233
2194	46325
2194	19318
2194	2270
2198	50192
2198	54076
2198	50586
2198	6700
2198	22014
369	43588
369	8397
369	19684
67757	14979
67757	9638
67757	15751
67757	49069
67757	22862
67757	59789
67757	61232
67757	44721
67757	62227
67757	8851
67757	26437
67757	9815
67757	57197
67757	12829
67757	36767
34990	40634
34990	45107
34990	45027
34990	39183
60445	56583
60445	6977
60445	28651
60445	53444
60445	4389
60445	22502
60445	36103
60445	12459
60445	57273
60445	45526
60445	4983
60445	28971
60445	14906
60445	6397
60445	44805
35001	32544
35001	52946
35001	51659
35001	49764
35021	12067
35021	16164
35021	63366
2254	16320
2254	41127
2254	64332
2254	2508
2254	4783
2254	31219
2254	64553
2254	31479
2254	52024
2254	26137
2254	46297
2254	64507
2254	39004
2254	19839
67802	26913
67802	5029
67802	57820
67802	51791
67802	27312
67802	20338
67802	39791
67802	38492
67802	46909
67802	49509
67804	60337
67804	21411
67804	49295
35037	7668
35037	48851
2270	55787
2270	26222
2270	46325
2270	40221
2270	56126
35042	5544
35042	17793
35042	10437
35042	52702
35042	7493
67820	23560
67820	57738
67820	7660
67820	30160
67820	62227
67820	14495
2285	14888
2285	24626
2285	56184
2285	19974
35054	18413
35054	51215
35054	52913
35054	39190
35054	50234
35054	15503
35054	17150
67824	21380
67824	45523
67824	49295
67824	7859
67824	30478
67824	27676
35059	45385
35059	57738
35059	54118
35059	29761
35067	14726
35067	46572
35067	31376
35067	42162
67851	30495
67851	65379
67851	57605
67851	24394
67851	39340
67851	7181
67851	23023
67851	35376
67851	59730
67851	28095
67851	15896
67851	3769
67851	23674
67851	30783
67851	45983
2317	54785
2317	17667
2317	62597
2317	58887
2317	55570
2317	49939
2317	12949
2317	48022
2317	59077
2317	61129
2317	19660
2317	13648
2317	37332
2317	35424
2317	25569
2317	15587
2317	7660
2317	4087
2317	13052
2327	50481
2327	29061
35096	2600
35096	63979
35096	10863
35096	31760
35096	43080
35096	27218
35096	11925
35096	51240
35096	41084
35103	50892
35103	38730
35103	51962
67872	23072
67872	14945
67872	63707
67872	22726
67872	10598
67872	23687
67872	57830
67872	62494
67872	61292
67872	31503
67872	65168
67872	40370
67872	8307
67872	38965
67872	29335
67872	68368
67872	65091
67872	32719
67873	58689
67873	65394
67873	23236
35107	37520
35107	5833
35107	30766
35107	4976
35107	29595
35107	49149
35107	17182
35110	2705
35110	16455
